,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
18,0.999999642372,2.2922740095e-10,4.48088391207e-15,3.29233110389e-24,1.74823976228e-21,2.32615935403e-08,8.31752108926e-18,2.15343176708e-15,2.85332559567e-21,1.44741222961e-15,2.81096829841e-11,5.44556080229e-08,7.96057064533e-15,1.79192480299e-10,3.85635323885e-18,3.1754302654e-07
19,0.993808805943,0.00618308736011,2.52323051342e-09,2.05543111387e-15,4.27451907203e-10,2.21286131818e-06,3.1049454674e-10,1.78919309923e-10,1.45498391113e-10,5.60832131669e-06,2.75463289331e-12,2.41465980544e-09,4.54132553784e-09,5.48951506474e-09,1.77720338002e-07,2.81489080702e-15
20,0.999984622002,2.80026639388e-26,2.57715134332e-17,1.23676095088e-26,2.84300664607e-12,1.54174667841e-05,6.85814387077e-17,1.02529591137e-17,3.14989245624e-13,3.56998208773e-10,6.63548322804e-18,6.36742915339e-12,1.32610791662e-17,1.10104576145e-14,7.21634431314e-23,1.8750942504e-21
21,0.791099607944,0.174035608768,1.85476363157e-08,0.000712969747838,3.19246169056e-07,0.00216244044714,1.59419342554e-14,1.06712498393e-07,8.87351969681e-10,4.25496526901e-09,2.7396875879e-09,0.0318151302636,1.47619829249e-07,5.5418953707e-05,2.27167731737e-07,0.000118008683785
22,0.999999880791,6.09822362992e-17,1.49932756054e-17,5.94733138338e-32,8.14998374705e-20,1.05074917656e-07,2.98054601427e-21,4.27372706925e-18,5.15026478812e-25,1.02557316163e-18,2.77483588949e-15,1.52256263153e-11,7.03452921761e-18,5.32464307021e-12,6.84866167258e-22,1.04492112544e-15
23,0.754330813885,2.3892112247e-11,8.39196740527e-14,3.23871014786e-16,6.68564663808e-14,0.245669171214,1.3596925235e-13,9.69138980763e-14,2.32118981813e-08,2.83947021451e-09,6.56811887864e-12,2.10507982573e-11,7.16206065808e-13,4.98374916165e-16,2.17317225955e-13,2.72132908953e-19
24,1.0,1.8967373455e-18,5.37466289873e-19,5.76132255898e-23,1.99756841327e-19,1.3458559267e-10,1.44902925107e-18,2.86524313055e-17,1.34924327096e-14,1.9797115336e-11,5.38428436635e-20,8.42913995438e-15,1.46215075509e-17,1.86010549411e-13,4.11258923569e-19,2.17526261535e-22
25,0.36687374115,8.29714214001e-11,3.60540175492e-09,1.21191265356e-10,5.4551645319e-12,2.63696353642e-09,1.31940436354e-09,3.56725315953e-09,0.273094117641,1.42829560446e-06,1.72778214846e-07,0.000635653210338,8.86911877274e-08,6.8811838172e-11,0.359394699335,2.97025852802e-08
26,0.186206236482,0.305787801743,4.56343363098e-09,1.22298250315e-18,4.0759483462e-12,0.18998478353,1.8545302737e-05,1.10346398685e-10,1.29752063737e-17,2.23341102557e-11,0.112615630031,0.204819634557,8.48495957939e-08,2.35687693362e-07,5.37816458035e-10,0.00056708563352
27,0.509163796902,6.5004669256e-23,6.07272343306e-14,3.85610325047e-23,1.88272106239e-10,2.30377938948e-08,2.09463835166e-10,2.99339241274e-15,1.24188870992e-11,0.490836232901,3.25887826704e-16,1.0650607063e-09,1.09473485778e-14,3.83858255511e-14,7.87820182634e-17,1.986100769e-18
28,9.88872983498e-09,0.999823868275,2.73855238616e-13,7.65841759858e-05,8.10404727986e-17,9.95004011202e-05,1.36491294439e-17,1.30020332608e-12,6.63257448963e-09,2.47653333184e-15,6.65101973496e-09,4.05743350702e-14,2.65885273867e-12,2.68494248509e-14,4.38718424653e-13,5.67669622789e-15
29,0.0119175668806,0.741686224937,2.56980092672e-06,0.00024631206179,0.00035258490243,1.33601119501e-07,2.22825519813e-06,5.70148799284e-08,1.51524673129e-05,0.245685353875,6.11576256304e-09,2.09538598028e-07,1.87704665677e-06,2.59426202742e-10,8.96314668353e-05,1.10399484693e-11
30,0.111113131046,0.00472096819431,3.28020700879e-11,0.110952608287,1.02867827104e-11,0.772723972797,5.59450977298e-13,2.35867436693e-10,0.000464186916361,2.15888526674e-12,2.51430992648e-05,2.73464792477e-11,2.0434126613e-10,2.3494270765e-12,2.07352232606e-10,1.40216637654e-15
31,1.0,8.50430159237e-14,5.35916984722e-17,9.52969611486e-24,7.10136789264e-18,2.59229846478e-08,4.37669970659e-16,2.09309252805e-17,5.42832733149e-23,5.12723601352e-16,8.63356749373e-13,3.23843285521e-10,6.43764362852e-17,1.37357090423e-14,6.66444685379e-20,3.16033074818e-15
32,0.999864935875,6.5475808543e-22,1.30727866683e-13,1.90909052507e-24,2.0712413118e-07,1.12988669597e-17,1.10219377802e-06,6.26287623108e-14,3.00766555318e-15,6.14701930317e-05,1.38286463443e-13,7.22233453416e-05,2.89110071603e-13,4.9070436603e-08,3.25485759222e-13,4.3364175098e-12
33,0.99999666214,2.97639229936e-19,5.19198729828e-18,1.19987321406e-25,1.99143029369e-18,3.32617037202e-06,3.26669935899e-17,2.46394406644e-17,9.37948740898e-09,6.92966951182e-12,2.91851787658e-15,1.69838833752e-13,1.2675564829e-16,2.83836611339e-15,1.94495662439e-19,5.55638623981e-21
34,0.0101541494951,1.35671418544e-09,7.80910763571e-13,0.98984515667,3.36389488313e-12,7.49813864331e-07,6.37029003766e-13,4.32932335814e-12,3.35204607127e-12,1.00662364457e-13,5.15163856019e-10,6.58590459945e-10,7.14838886869e-13,5.10014816837e-12,1.05408273967e-15,2.46706583114e-12
35,1.0,7.34750749132e-09,2.90961897159e-18,2.83242172023e-26,1.68235056538e-21,3.41329964293e-09,1.78330527323e-22,8.2049619911e-17,1.85907630981e-21,6.70587384132e-24,2.65230622092e-15,1.70243525765e-13,8.60860561595e-17,1.05010511398e-09,5.04120943015e-21,5.15694834112e-18
36,0.961863934994,0.0381277725101,1.02145878561e-11,4.90744673184e-20,2.17380943161e-14,1.55733545171e-07,5.88780055526e-13,2.05374324318e-12,5.56675897463e-15,4.32954141195e-17,4.97815733524e-07,7.66756056692e-06,2.84320789135e-10,2.2518516999e-12,9.01203467407e-09,9.15521081168e-09
37,0.0097556617111,3.69696981105e-24,7.99590970692e-15,1.13671690901e-21,4.8781437223e-11,1.5384725066e-15,5.0640014404e-10,8.5328579741e-16,1.40833872342e-12,0.990244269371,1.36412151349e-19,6.40895878035e-11,1.07549065038e-15,2.77678271002e-13,1.3048169494e-17,2.67150427892e-18
38,0.999997973442,1.64822461235e-11,1.20943641387e-12,1.31685713562e-14,4.91234875e-09,1.24919290556e-06,2.72851252703e-09,1.51561312871e-13,1.0634857583e-15,1.58964367277e-16,9.396278422e-09,7.31344016458e-07,8.87843401229e-13,7.10809709703e-12,3.84332018112e-18,9.96394874703e-14
39,0.0890512540936,1.03194656731e-06,7.96505261746e-09,5.93275640542e-16,4.66425342793e-10,0.910800933838,6.75457398347e-11,3.17879722544e-10,6.15325177478e-08,1.09390507763e-09,2.76718819805e-05,0.000118641037261,9.93221771495e-09,1.27870947164e-09,7.82750397832e-09,2.54989743098e-07
40,0.999940752983,1.89626393876e-06,1.53135892855e-10,8.99242988087e-21,1.45779777139e-10,5.67487149965e-05,4.94380794983e-13,1.02503127514e-11,3.78997571701e-18,3.68978554377e-08,1.95055929741e-10,5.26233066012e-07,2.67752747057e-11,6.91263721819e-08,9.81918285423e-15,6.06378280921e-11
41,0.999959349632,2.28525687956e-11,2.45056440282e-14,8.44352154633e-26,6.49391912111e-15,3.64830075872e-11,1.97047117663e-13,2.47842467171e-14,3.13967952943e-22,1.04036716742e-10,7.37928490015e-13,4.73391885691e-08,6.18360343398e-14,4.05748360208e-05,8.08048308796e-16,3.8711561734e-11
42,0.987279057503,7.03035228639e-15,3.146671812e-10,5.20106986383e-15,0.00722776632756,1.99528792062e-14,0.00491501903161,5.73918354247e-13,2.34637375989e-14,0.000416593364207,4.73937126252e-14,0.000161467702128,1.02442936079e-10,1.72225921675e-13,1.93452862618e-08,4.51513419751e-14
43,0.998235940933,1.38863096369e-11,3.248573963e-14,1.49994482857e-19,2.1278374028e-12,5.57758630748e-06,5.1452136822e-13,5.50671964625e-12,0.00175337842666,1.9420012265e-09,3.5207801119e-08,5.15882220498e-06,6.03849956149e-11,1.92489117978e-08,1.52074637327e-08,1.40457099077e-11
44,0.999907493591,1.86518920799e-15,3.98545861027e-13,2.59396962189e-14,1.34881119607e-08,9.21187674976e-05,1.01879073754e-12,4.28458741468e-14,5.86715493966e-08,8.22854208816e-13,3.3537284061e-11,2.25346737798e-12,3.65050898581e-13,7.12533601999e-14,3.36774121479e-07,1.45911081481e-27
45,0.0539063923061,1.45309604704e-06,4.06750189086e-09,0.945145666599,5.70260999666e-06,1.30586197411e-09,1.59538785738e-07,3.65638475053e-09,5.70832053199e-05,0.000878305290826,7.66860075441e-10,7.2275250021e-12,1.17972998037e-09,1.84161574879e-10,5.24442521055e-06,1.10620814946e-19
46,1.28540386868e-05,6.2370281162e-10,5.84878423471e-10,1.14349883729e-10,0.999122798443,5.099090572e-08,4.89242484036e-06,4.56118653958e-09,2.61361265075e-07,0.000703570549376,7.72927014623e-05,7.82370771049e-05,2.12568096458e-09,9.54308632117e-08,1.23460771229e-13,1.13707254723e-09
47,0.987560689449,0.0124384090304,4.38831710228e-14,1.98379721317e-20,1.03918270221e-17,1.49732652943e-08,4.65887270221e-18,6.14072649067e-13,7.87352445747e-15,2.47705818787e-17,1.9822327807e-11,1.30171012858e-10,7.71818156262e-13,9.44706016526e-07,9.90982954092e-17,5.58603857614e-12
48,0.0382252298295,4.97743894712e-11,9.45156949633e-16,5.36553975896e-21,2.0488790204e-22,0.961774766445,1.16351768203e-21,4.56900312127e-14,4.20973567117e-09,5.03481636445e-18,3.69056951666e-10,3.04991622235e-11,8.56827019817e-14,4.4568159791e-14,2.64845626983e-13,1.30520499465e-13
49,0.929914593697,1.17260867682e-06,3.03868818996e-10,4.17132497432e-08,5.06695629898e-10,0.0661950185895,2.60252069895e-10,8.10705191867e-09,2.84528705379e-05,2.02262895321e-09,0.00346615538001,3.66740152913e-07,5.1877213636e-09,2.08426868653e-07,0.000393902504584,2.01873023506e-15
50,0.999982476234,4.71674531843e-14,5.58229948811e-14,2.24632138113e-14,1.58960409939e-12,1.71223218786e-05,2.31170882006e-16,2.86674438528e-14,1.95943918868e-08,8.23620956592e-13,4.09894470796e-12,2.23188302692e-13,5.11379099602e-14,7.54402576107e-14,3.45538836655e-07,3.17734141354e-24
51,1.0,2.66585475917e-10,3.40175641562e-13,1.64520255197e-08,3.66293995135e-10,3.12218717546e-09,2.79205103482e-09,1.76013188941e-13,8.56181098241e-12,9.24086144803e-18,2.55558649798e-08,4.5802294249e-12,3.78154457617e-13,4.06518698912e-12,2.34895041029e-17,1.2437148417e-20
52,0.000137078677653,6.39712598058e-05,2.5339824683e-10,0.0323846191168,7.08311347353e-07,3.72043534869e-10,0.000463871663669,1.75524511592e-10,2.93956109454e-10,0.966939151287,4.40972452997e-10,2.21548134505e-07,9.58912282911e-10,1.03869224404e-05,3.78659006345e-15,1.15992115912e-09
53,4.4639207772e-05,4.36039294949e-11,2.95752327793e-14,6.37971630238e-23,3.88097870347e-16,1.95686777893e-09,1.11150829124e-15,1.48848273117e-12,1.10404975093e-11,5.68316290092e-15,3.53709469891e-06,0.00427039992064,6.13006043496e-12,5.62881041333e-07,3.71013136392e-14,0.995680809021
54,3.47895337427e-07,2.20195070142e-05,1.02666664059e-09,1.33383609864e-05,9.47473904889e-11,2.0576954447e-15,2.84951129359e-09,1.10843045853e-09,1.93110105684e-09,3.88866683352e-05,9.7584633707e-09,1.95023421838e-05,4.64196947547e-09,1.2786380239e-06,1.33062110308e-06,0.999903202057
55,0.34042802453,3.91979448899e-10,6.31886166655e-12,3.67872945365e-23,1.11317975237e-12,1.00564545846e-06,4.80695587501e-11,2.11467024447e-11,3.47584808158e-13,2.85912626907e-10,9.41790290199e-07,0.333797693253,5.08957043177e-10,1.66489244293e-05,1.10682498255e-14,0.32575571537
56,0.99819201231,3.03514921529e-11,1.50295104176e-16,1.58428210395e-22,1.31336428939e-17,0.00180799979717,9.93173510334e-18,1.16417129842e-13,1.33366852718e-12,4.23778503269e-15,4.47307293427e-08,1.47143658369e-10,3.233724459e-14,6.00243588167e-09,3.04266974029e-13,1.29018412436e-17
57,0.99999320507,2.88969781263e-12,1.11609711341e-14,1.62181398411e-13,9.82911928932e-12,6.7530600063e-06,3.79825455417e-16,6.29047027751e-15,4.20094375734e-19,4.92813255482e-15,5.71222648175e-13,3.621856981e-10,2.70597232264e-15,5.03993166645e-11,7.90141687771e-19,3.92679593981e-18
58,0.334884136915,0.330909401178,8.71494820753e-11,3.05980501353e-12,1.52771319765e-14,5.60452850795e-10,2.43531350641e-09,1.0692885466e-09,1.92182056935e-08,1.22799950764e-10,5.77489954594e-05,6.59086936139e-08,4.08336431335e-09,0.334147840738,7.74738075342e-14,7.81064443345e-07
59,0.99999499321,5.49127143756e-08,4.6759514663e-13,2.12396803703e-17,1.6722761837e-15,1.84788295776e-12,6.59540177787e-18,3.30591221065e-10,8.43704199838e-08,3.27687096208e-14,1.1917468401e-10,1.54735039359e-06,4.1587545907e-11,2.09009567698e-06,1.08453718228e-10,1.14592148748e-06
60,0.000335288321367,8.61756196702e-22,1.79543890606e-12,3.48064617128e-08,0.999436557293,4.82472034708e-18,1.36246683269e-07,6.57164969144e-13,1.57379502225e-12,0.000228021803196,3.52149050912e-17,7.85383869051e-10,5.13115957601e-14,2.20140138757e-11,1.69204033598e-19,9.2524655771e-20
61,0.515237092972,8.53243656285e-11,1.62262772663e-11,3.88368028329e-14,5.49835419861e-07,1.73840733475e-10,1.77847969685e-09,1.4307946104e-12,4.59332668879e-15,0.484762370586,7.72462482684e-17,3.26663562866e-09,2.24339513979e-12,1.2895414736e-09,1.00814965913e-13,4.15008689416e-16
62,0.999826729298,7.17730158007e-21,1.11661820808e-14,5.59957201481e-20,1.0786807645e-12,3.77070864488e-06,1.52087677355e-15,3.88380767705e-14,2.8665562762e-13,0.000169563179952,1.49460424675e-15,3.56760121445e-10,4.86020093596e-15,2.23587682114e-13,4.47539717145e-14,2.26833624157e-18
63,0.996075570583,1.36868017305e-16,8.75254799193e-11,9.42890336331e-21,3.16291048907e-10,7.15773174065e-09,1.41433446985e-12,1.10114355134e-10,9.45533656704e-07,0.00030969758518,3.77885465974e-11,0.00359708210453,3.12000342229e-10,8.54747295165e-09,9.82028347529e-10,1.66809240909e-05
64,0.999558269978,8.81703869258e-15,3.45280169575e-15,2.96402905483e-28,3.03506215226e-19,0.000431272230344,2.27574692455e-15,1.66439483859e-14,7.23299102238e-17,2.16283273165e-14,1.2963250029e-08,9.49475543166e-06,1.11223618477e-13,1.45649906358e-07,4.31160171787e-20,7.47634828713e-07
65,0.999995470047,4.35978971024e-13,2.35734298479e-16,6.27658711523e-21,4.04359923323e-09,4.57032638224e-06,1.02219505941e-16,1.33180604953e-16,1.01230996674e-19,9.58014493727e-22,3.55608698751e-15,2.11967326897e-15,1.61584981337e-16,6.87698595986e-14,3.70682090439e-18,1.16327654466e-30
66,0.00126865750644,2.29797073975e-15,1.30749655547e-09,1.07535352369e-16,4.6249333252e-09,1.37725549755e-14,0.273137480021,2.48094517152e-10,1.50721973569e-06,0.210729598999,0.234056606889,0.0296564139426,3.09925241027e-09,8.04999122916e-12,1.45390924899e-06,0.251148223877
67,0.999999642372,3.60222233105e-15,8.38304868303e-17,1.03264101304e-22,4.72959227338e-10,1.14461656153e-07,1.52098318207e-15,4.00905723194e-17,5.55000547843e-21,9.20646367217e-22,1.75885684055e-12,2.01799508659e-07,5.00282910818e-16,9.90558343358e-14,1.01553494927e-21,1.86552389188e-16
68,2.51628352999e-06,8.90466953646e-12,1.66785016275e-18,1.95151023441e-22,1.26391921284e-20,0.999997496605,4.61745176387e-24,1.10715693079e-17,4.02599706502e-14,1.13253772841e-20,3.71276166591e-16,6.85925586621e-16,5.78166888869e-17,1.6644442259e-17,1.231441408e-21,2.88847370351e-21
69,1.0,1.59955521557e-17,7.62448643717e-14,1.36632323294e-13,1.83717450974e-11,8.10533660588e-13,4.13823020295e-09,4.04450016094e-15,1.21738903403e-08,2.53940002359e-09,9.30613008529e-14,2.1911034727e-14,2.48368847326e-14,7.40504527271e-14,2.3191535091e-14,5.69450540922e-23
70,0.0285246968269,8.98151414352e-11,7.70973030833e-15,1.4137759055e-20,6.5837959872e-16,0.971475362778,1.02976578796e-20,1.05036029245e-13,6.50004282521e-17,8.15129451296e-17,6.58973873732e-12,5.24751664344e-09,1.92554661587e-14,8.98947083439e-10,6.37541685268e-24,4.75777021947e-11
71,0.0208498816937,1.96978057823e-17,9.49604571409e-15,4.51353992888e-23,6.02866625758e-23,2.78178093762e-17,1.34017614714e-11,2.34363293068e-14,6.00978414169e-14,7.01323443764e-09,2.03452629743e-10,7.33669978104e-08,1.48040183356e-14,1.10450197599e-10,1.29821778943e-22,0.979149997234
72,0.994118571281,2.77904733731e-16,3.03386720715e-17,1.4736696157e-14,7.82920210325e-14,0.00588146504015,5.58800035177e-23,1.70964316922e-14,3.14358400422e-11,1.96163555821e-20,6.00102866705e-13,1.89546932295e-14,1.39487890211e-16,3.36141843527e-11,1.2826810999e-17,1.13639588813e-26
73,0.999966740608,2.6365412964e-08,6.17323614449e-09,1.04742181595e-09,1.90913573839e-09,1.07829245533e-09,1.21788866636e-06,2.13393719362e-10,1.76988601197e-06,3.02676635329e-05,2.42223130442e-10,3.15785397831e-10,3.08118131009e-09,7.57943485752e-09,4.83631246162e-10,1.56261199269e-15
74,0.999991774559,1.02788898693e-15,6.44606134931e-19,2.10321819046e-30,8.43144396262e-24,8.20024706627e-06,1.9155055814e-23,2.31751258393e-17,1.59677942491e-18,4.72014072941e-20,8.17924744725e-15,1.23968530211e-13,1.4186192173e-17,4.12359599591e-13,1.59339381343e-21,1.22179260384e-18
75,1.34009687028e-11,1.12862652557e-09,4.1417552134e-15,8.2762297551e-16,2.30639292387e-13,1.27042935045e-19,5.80218539881e-10,2.40573916514e-15,6.67290988836e-15,1.0,6.13932895407e-13,2.66242972113e-10,2.70364480315e-14,4.49562694404e-15,3.76482317543e-11,4.10496348024e-08
76,4.15435880141e-10,6.96379497849e-15,8.48930162278e-11,0.42464196682,0.456734955311,1.73533778662e-15,4.7631576308e-05,8.14091224988e-11,1.15486727736e-05,0.118563815951,7.91807418243e-12,4.29169304539e-08,8.29630114607e-11,3.88480324298e-11,1.99610980522e-10,7.63900864765e-14
77,0.249987274408,7.97890534159e-05,4.3429690777e-07,0.000157822330948,0.195261314511,4.81245428165e-14,0.199788317084,4.95025233249e-07,0.0608030706644,1.83158226719e-06,0.1815315485,9.23653133214e-05,2.4055382255e-06,0.000158726019436,0.112134598196,2.59015475734e-10
78,0.998194873333,1.38975915263e-21,8.90402595405e-12,3.60795588961e-08,4.20939123558e-08,1.2369498481e-10,1.7983203815e-10,6.09794593293e-12,2.9888144043e-11,0.00180506578181,6.1664967354e-16,1.14316756061e-09,4.88259443727e-13,2.72315243272e-12,2.36680062216e-08,8.36206251635e-21
79,1.0,1.25783466975e-10,1.08074400124e-12,1.36236222796e-21,3.35914768224e-11,1.31962122436e-13,3.06617425894e-10,1.78549856107e-13,1.12059755193e-13,1.07716038393e-17,6.00596106182e-09,7.15079373492e-09,4.67432733145e-12,1.81022766221e-11,5.09932638379e-15,5.31039079897e-13
80,0.999922156334,5.46980294391e-10,1.16218053383e-14,3.64369014551e-24,1.63741009683e-13,1.8784188569e-06,6.39621577647e-17,7.39733608705e-15,4.95321489362e-19,1.105185192e-21,6.14223394368e-10,7.58227906772e-05,1.75205688716e-13,7.57488738401e-10,3.48102061752e-20,1.40190508091e-07
81,0.999774754047,6.85079585995e-17,3.13155561595e-13,1.6195569546e-19,8.44880269142e-05,0.000140673859278,3.70359587443e-09,8.89262198356e-16,4.11486579184e-18,8.54026484948e-12,6.64185300183e-14,8.86684645707e-08,1.55244564491e-13,1.40086874854e-16,2.57851211764e-14,1.06983200557e-21
82,0.136505767703,0.859474599361,1.14336007329e-09,0.000779770547524,1.79621384433e-09,2.27897887141e-17,3.84144595955e-06,1.10751486204e-07,1.86776105693e-06,3.44655272784e-05,0.000147935643326,2.14998981392e-05,6.14684338984e-08,0.0021167350933,0.000880195817444,3.31046139763e-05
83,3.78087019554e-17,0.00111182662658,1.48941413177e-16,0.99887830019,9.92949208012e-06,2.7234034472e-10,1.15746448731e-15,5.41475446532e-16,7.77503893125e-21,3.04802626158e-21,6.98983787517e-11,1.5144129169e-13,6.97978759581e-16,3.66643273564e-17,3.66582769438e-19,2.65777654457e-20
84,0.153034985065,0.0859582275152,7.83724551923e-09,1.74511416429e-09,2.92119528567e-09,0.760260045528,5.76775552232e-13,1.13300593796e-07,0.000275274505839,1.60606850041e-09,6.58821647903e-07,0.000294258439681,8.14817269656e-07,1.82944548399e-10,0.000175585271791,1.14757394698e-08
85,0.0725348219275,6.43231373942e-07,6.85899739783e-11,2.19201434781e-09,3.25525115761e-13,0.0353122055531,6.50356436998e-14,8.20879275665e-09,0.888700425625,1.00657785058e-12,1.62782316693e-06,5.61088825179e-07,1.66768963084e-08,0.00344960205257,8.81108803696e-08,1.12848952405e-10
86,0.292216986418,0.70260643959,2.35248348579e-10,8.29685549864e-13,1.68884198293e-10,0.00105358846486,1.40679548011e-08,1.36874178658e-09,1.18511767782e-15,2.70145932291e-07,0.00228901556693,0.00182508933358,4.08390832263e-09,7.96210770204e-06,4.93216241182e-08,6.42272766527e-07
87,0.0109391147271,2.41735714779e-10,1.0370388992e-09,0.983138799667,1.95222700228e-08,1.47305943434e-15,5.39547436347e-05,3.70561192842e-10,2.11957831198e-05,1.3081651673e-07,7.88828970144e-07,0.000687024090439,1.93046867381e-09,2.09428273334e-11,1.24047803141e-08,0.00515904836357
88,8.46273184862e-09,5.12655908835e-08,2.02282652434e-11,3.88152584492e-05,4.61728528675e-12,8.14715725439e-11,3.5954516274e-12,7.08864078547e-11,0.999961137772,2.11032480379e-09,2.833985846e-08,2.17313589346e-09,3.55650286998e-10,1.68856627899e-14,6.80296374789e-10,7.50215278789e-10
